-0.190045 1 1 0 0 2
-0.12156 0 2 0 0 2
0.0358243 1 0 1 0 2
-0.115645 0 1 1 0 2
0.352744 0 0 2 0 2
0.299443 1 0 0 1 2
-0.0863761 0 1 0 1 2
0.174051 0 0 1 1 2
-0.0545718 0 0 0 2 2
-0.173006 1 0 0 0 3
0.238249 0 1 0 0 3
0.140839 0 0 1 0 3
-0.0966317 0 0 0 1 3
0.180293 0 0 0 0 4
0.141079 5 0 0 0 0
-0.0734816 4 1 0 0 0
-0.192254 3 2 0 0 0
-0.192288 2 3 0 0 0
-0.0578379 1 4 0 0 0
0.218285 0 5 0 0 0
0.166365 4 0 1 0 0
-0.0852742 3 1 1 0 0
-0.144969 2 2 1 0 0
0.0194097 1 3 1 0 0
0.423755 0 4 1 0 0
0.193001 3 0 2 0 0
-0.154504 2 1 2 0 0
-0.153906 1 2 2 0 0
0.26463 0 3 2 0 0
0.179055 2 0 3 0 0
-0.139649 1 1 3 0 0
0.209098 0 2 3 0 0
0.115848 1 0 4 0 0
0.473205 0 1 4 0 0
0.195174 0 0 5 0 0
0.0251375 4 0 0 1 0
-0.0426505 3 1 0 1 0
-0.0568236 2 2 0 1 0
-0.00663353 1 3 0 1 0
0.114967 0 4 0 1 0
0.0155079 3 0 1 1 0
-0.0716583 2 1 1 1 0
-0.0555555 1 2 1 1 0
0.0830306 0 3 1 1 0
0.00812359 2 0 2 1 0
-0.100884 1 1 2 1 0
-0.00556882 0 2 2 1 0
-0.0145244 1 0 3 1 0
0.0279775 0 1 3 1 0
0.0247809 0 0 4 1 0
-0.00206299 3 0 0 2 0
-0.0211934 2 1 0 2 0
-0.0114777 1 2 0 2 0
0.0324947 0 3 0 2 0
-0.0101372 2 0 1 2 0
-0.0346539 1 1 1 2 0
-0.00202725 0 2 1 2 0
-0.00765873 1 0 2 2 0
-0.0112101 0 1 2 2 0
-0.00982517 0 0 3 2 0
-0.00281747 2 0 0 3 0
-0.00723872 1 1 0 3 0
0.00323858 0 2 0 3 0
-0.00239238 1 0 1 3 0
-0.00451002 0 1 1 3 0
-0.00327694 0 0 2 3 0
0.00118619 1 0 0 4 0
-0.000174089 0 1 0 4 0
-0.000334813 0 0 1 4 0
0.000613512 0 0 0 5 0
0.202877 4 0 0 0 1
-0.156593 3 1 0 0 1
-0.310816 2 2 0 0 1
-0.205853 1 3 0 0 1
0.199827 0 4 0 0 1
0.447729 3 0 1 0 1
-0.0630501 2 1 1 0 1
-0.0816033 1 2 1 0 1
0.505222 0 3 1 0 1
0.696263 2 0 2 0 1
0.0267377 1 1 2 0 1
0.394557 0 2 2 0 1
-0.146648 1 0 3 0 1
-0.495641 0 1 3 0 1
0.01236 0 0 4 0 1
0.0372424 3 0 0 1 1
-0.0679097 2 1 0 1 1
-0.0562525 1 2 0 1 1
0.098297 0 3 0 1 1
0.0256054 2 0 1 1 1
-0.0875414 1 1 1 1 1
0.0662611 0 2 1 1 1
0.0130112 1 0 2 1 1
-0.0635346 0 1 2 1 1
-0.13643 0 0 3 1 1
-0.0111374 2 0 0 2 1
-0.0319222 1 1 0 2 1
0.00930094 0 2 0 2 1
-0.0156356 1 0 1 2 1
-0.00967256 0 1 1 2 1
-0.0203549 0 0 2 2 1
-0.0034043 1 0 0 3 1
-0.00355211 0 1 0 3 1
-0.0034663 0 0 1 3 1
-1.62148e-05 0 0 0 4 1
0.2688 3 0 0 0 2
-0.127619 2 1 0 0 2
-0.162926 1 2 0 0 2
0.246437 0 3 0 0 2
0.448751 2 0 1 0 2
-0.0911122 1 1 1 0 2
0.305438 0 2 1 0 2
0.851401 1 0 2 0 2
0.218593 0 1 2 0 2
0.142202 0 0 3 0 2
0.0088134 2 0 0 1 2
-0.0674419 1 1 0 1 2
0.0516209 0 2 0 1 2
-0.00752334 1 0 1 1 2
0.018151 0 1 1 1 2
0.0122307 0 0 2 1 2
-0.0125817 1 0 0 2 2
-0.00597817 0 1 0 2 2
-0.0166816 0 0 1 2 2
-0.00474614 0 0 0 3 2
-0.0365116 2 0 0 0 3
-0.210479 1 1 0 0 3
0.185191 0 2 0 0 3
-0.562676 1 0 1 0 3
-0.0911954 0 1 1 0 3
-0.280096 0 0 2 0 3
-0.0523082 1 0 0 1 3
0.016404 0 1 0 1 3
-0.140612 0 0 1 1 3
-0.0215454 0 0 0 2 3
-0.0621611 1 0 0 0 4
0.290923 0 1 0 0 4
-0.684747 0 0 1 0 4
-0.0311747 0 0 0 1 4
0.199185 0 0 0 0 5
